productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extAttack3,source_set_file,source_set_name,extAttack4,isstarter,islegendary,ismythical,isgoldstar,istrainer,iseeveelution,isdeltaspecies,log_market_price,generation,isEXcard
88922,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88922_200w.jpg,3,1428,https://cpt.tcgcsv.com/sBK,2024-04-11T17:52:56.173,1,74/109,Common,Fighting,50.0,Basic,[1] Rear Kick (10),"[2] Swift (20) 
<br>This attacks damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies or any other effects on the Defending Pokemon.",G,,1.0,42.91,299.99,462.42,48.25,299.99,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.876395827784995,Gen 1,False
89014,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89014_200w.jpg,3,1428,https://cpt.tcgcsv.com/jDK,2024-04-11T17:52:56.283,1,48/109,Uncommon,Water,70.0,Stage 1,"[1W] Confuse Ray (10) 
<br>The Defending Pokemon is now Confused.","[2W] Aqua Trick (30) 
<br>Move 1 Energy card attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.  If your opponent has no Benched Pokemon, this effect does nothing.",L,,1.0,1.42,2.95,40.5,2.91,,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,1.0681530811834012,Gen 1,False
89014,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89014_200w.jpg,3,1428,https://cpt.tcgcsv.com/jDK,2024-04-11T17:52:56.283,1,48/109,Uncommon,Water,70.0,Stage 1,"[1W] Confuse Ray (10) 
<br>The Defending Pokemon is now Confused.","[2W] Aqua Trick (30) 
<br>Move 1 Energy card attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.  If your opponent has no Benched Pokemon, this effect does nothing.",L,,1.0,34.0,40.43,349.9,55.91,,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,4.0237432550385535,Gen 1,False
89064,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89064_200w.jpg,3,1428,https://cpt.tcgcsv.com/jFK,2025-12-02T02:52:40.007,1,75/109,Common,Colorless,50.0,Basic,"[1] Friend Search
<br>Look at the top 5 cards of your deck.  Choose a Basic Pokemon or Evolution card you find there, show it to your opponent, and put it into your hand.  Put the 4 other cards back on top of your deck.  Shuffle your deck afterward.","[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",F,,1.0,0.95,1.89,96.94,1.87,,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,0.6259384308664954,Gen 2,False
89064,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89064_200w.jpg,3,1428,https://cpt.tcgcsv.com/jFK,2025-12-02T02:52:40.007,1,75/109,Common,Colorless,50.0,Basic,"[1] Friend Search
<br>Look at the top 5 cards of your deck.  Choose a Basic Pokemon or Evolution card you find there, show it to your opponent, and put it into your hand.  Put the 4 other cards back on top of your deck.  Shuffle your deck afterward.","[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",F,,1.0,25.0,35.0,45.0,45.0,,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.80666248977032,Gen 2,False
89255,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/89255_200w.jpg,3,1428,https://cpt.tcgcsv.com/7KK,2024-04-11T17:52:56.563,1,49/109,Uncommon,Grass,60.0,Stage 1,"[1] Miracle Powder (10) 
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.",,R,W,0.0,0.52,1.13,19.98,1.06,,Normal,"<b>Poke-BODY</b> Buffer <br>
<br>If Skiploom would be Knocked Out by an opponent's attack, flip a coin.  If heads, Skiploom is not Knocked Out and its remaining HP becomes 10 instead.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,0.0582689081239758,Gen 2,False
89255,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/89255_200w.jpg,3,1428,https://cpt.tcgcsv.com/7KK,2024-04-11T17:52:56.563,1,49/109,Uncommon,Grass,60.0,Stage 1,"[1] Miracle Powder (10) 
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.",,R,W,0.0,25.0,32.99,39.99,14.81,,Reverse Holofoil,"<b>Poke-BODY</b> Buffer <br>
<br>If Skiploom would be Knocked Out by an opponent's attack, flip a coin.  If heads, Skiploom is not Knocked Out and its remaining HP becomes 10 instead.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,2.6953026282797072,Gen 2,False
89328,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89328_200w.jpg,3,1428,https://cpt.tcgcsv.com/BLK,2024-04-11T17:52:56.673,1,76/109,Common,Psychic,50.0,Basic,[1] Bite (10),,P,,1.0,5.02,8.86,61.24,9.17,,Normal,"<b>Poke-BODY</b> Dense <br>
<br>Any damage done to Slowpoke by attacked from your opponent's Evolved Pokemon is reduced by 10 <em>(after applying Weakness and Resistance).</em>",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,2.2159372862683733,Gen 1,False
89328,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89328_200w.jpg,3,1428,https://cpt.tcgcsv.com/BLK,2024-04-11T17:52:56.673,1,76/109,Common,Psychic,50.0,Basic,[1] Bite (10),,P,,1.0,931.0,931.0,931.0,114.78,,Reverse Holofoil,"<b>Poke-BODY</b> Dense <br>
<br>Any damage done to Slowpoke by attacked from your opponent's Evolved Pokemon is reduced by 10 <em>(after applying Weakness and Resistance).</em>",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,4.743017252680216,Gen 1,False
89341,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89341_200w.jpg,3,1428,https://cpt.tcgcsv.com/RLK,2024-04-11T17:52:56.783,1,77/109,Common,Fire,50.0,Basic,"[R] Singe 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.","[2] Heat Tackle (30) 
<br>Slugma does 10 damage to itself.",W,,2.0,0.25,0.48,19.98,0.47,,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,-0.7550225842780328,Gen 2,False
89341,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89341_200w.jpg,3,1428,https://cpt.tcgcsv.com/RLK,2024-04-11T17:52:56.783,1,77/109,Common,Fire,50.0,Basic,"[R] Singe 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.","[2] Heat Tackle (30) 
<br>Slugma does 10 damage to itself.",W,,2.0,19.79,38.43,384.3,40.0,,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.688879454113936,Gen 2,False
89455,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/89455_200w.jpg,3,1428,https://cpt.tcgcsv.com/7PK,2024-04-11T17:52:56.89,1,78/109,Common,Grass,50.0,Basic,"[1] Collect 
<br>Draw a card.","[1G] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",R,,1.0,2.49,35.55,69.8,3.0,,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,1.0986122886681098,Gen 2,False
89455,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/89455_200w.jpg,3,1428,https://cpt.tcgcsv.com/7PK,2024-04-11T17:52:56.89,1,78/109,Common,Grass,50.0,Basic,"[1] Collect 
<br>Draw a card.","[1G] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",R,,1.0,75.0,835.3,4321.0,27.93,167.28,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.3297013799570854,Gen 2,False
89645,Surprise! Time Machine,Surprise Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/89645_200w.jpg,3,1428,https://cpt.tcgcsv.com/WSK,2024-04-11T17:52:57,1,91/109,Uncommon,Trainer,,,,,,,,4.0,7.65,75.5,7.64,59.97,Normal,"Choose 1 of your Evolved Pokemon, remove the highest Stage Evolution card from it, and shuffle it into your deck <em>(this counts as devolving that Pokemon).</em>  If that Pokemon remains in play, search your deck for an Evolution card that evolves from that Pokemon and put it onto that Pokemon <em>(this counts as evolving that Pokemon).</em>  Shuffle your deck afterward.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,True,False,False,2.033397603178429,Non-Pokemon,False
89645,Surprise! Time Machine,Surprise Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/89645_200w.jpg,3,1428,https://cpt.tcgcsv.com/WSK,2024-04-11T17:52:57,1,91/109,Uncommon,Trainer,,,,,,,,34.99,39.99,399.9,21.44,,Reverse Holofoil,"Choose 1 of your Evolved Pokemon, remove the highest Stage Evolution card from it, and shuffle it into your deck <em>(this counts as devolving that Pokemon).</em>  If that Pokemon remains in play, search your deck for an Evolution card that evolves from that Pokemon and put it onto that Pokemon <em>(this counts as evolving that Pokemon).</em>  Shuffle your deck afterward.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,True,False,False,3.0652583362026014,Non-Pokemon,False
89702,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89702_200w.jpg,3,1428,https://cpt.tcgcsv.com/3VK,2024-04-11T17:52:57.367,1,79/109,Common,Fighting,50.0,Basic,[1] Tackle (10),"[2] Rest 
<br>Remove all Special Conditions and all damage counters from Swinub.  Swinub is now Asleep.",G,,1.0,2.82,3.78,96.93,2.88,17.26,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,1.0577902941478543,Gen 2,False
89702,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89702_200w.jpg,3,1428,https://cpt.tcgcsv.com/3VK,2024-04-11T17:52:57.367,1,79/109,Common,Fighting,50.0,Basic,[1] Tackle (10),"[2] Rest 
<br>Remove all Special Conditions and all damage counters from Swinub.  Swinub is now Asleep.",G,,1.0,59.29,100.0,592.9,23.0,,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.1354942159291497,Gen 2,False
89728,Swoop! Teleporter,Swoop Teleporter,https://tcgplayer-cdn.tcgplayer.com/product/89728_200w.jpg,3,1428,https://cpt.tcgcsv.com/BVK,2024-04-11T17:52:57.513,1,92/109,Uncommon,Trainer,,,,,,,,15.0,18.24,171.7,18.25,149.95,Normal,"Search your deck for a Basic Pokemon (excluding Pokemon-ex) and switch it with 1 of your Basic Pokemon (excluding Pokemon-ex) in play. <em> (Any cards attached to that Pokemon, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) </em> Place the first Basic Pokemon in the discard pile.  Shuffle your deck afterward.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,True,False,False,2.9041650800285006,Non-Pokemon,False
89728,Swoop! Teleporter,Swoop Teleporter,https://tcgplayer-cdn.tcgplayer.com/product/89728_200w.jpg,3,1428,https://cpt.tcgcsv.com/BVK,2024-04-11T17:52:57.513,1,92/109,Uncommon,Trainer,,,,,,,,440.0,440.0,440.0,39.59,,Reverse Holofoil,"Search your deck for a Basic Pokemon (excluding Pokemon-ex) and switch it with 1 of your Basic Pokemon (excluding Pokemon-ex) in play. <em> (Any cards attached to that Pokemon, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) </em> Place the first Basic Pokemon in the discard pile.  Shuffle your deck afterward.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,True,False,False,3.678576561118039,Non-Pokemon,False
89933,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/89933_200w.jpg,3,1428,https://cpt.tcgcsv.com/H-K,2024-04-11T17:52:57.627,1,50/109,Uncommon,Colorless,40.0,Basic,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.","[2] Mini-Metronome 
<br>Flip a coin.  If heads, choose 1 of the Defending Pokemon's attacks.  Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required for that attack.) <i> (No matter what type that Pokemon is, Togepi's type is still Colorless.)</i>  Togepi performs that attack.",F,,1.0,15.99,20.5,179.9,11.74,,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,2.4630018143999504,Gen 2,False
89933,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/89933_200w.jpg,3,1428,https://cpt.tcgcsv.com/H-K,2024-04-11T17:52:57.627,1,50/109,Uncommon,Colorless,40.0,Basic,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.","[2] Mini-Metronome 
<br>Flip a coin.  If heads, choose 1 of the Defending Pokemon's attacks.  Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required for that attack.) <i> (No matter what type that Pokemon is, Togepi's type is still Colorless.)</i>  Togepi performs that attack.",F,,1.0,58.75,59.99,99.99,99.99,,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,4.605070180987758,Gen 2,False
89942,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/89942_200w.jpg,3,1428,https://cpt.tcgcsv.com/S-K,2024-04-11T17:52:57.783,1,14/109,Holo Rare,Colorless,70.0,Stage 1,[2] Dive (30),"[3] Rainbow Moves
<br>Choose 1 of your opponent's Benched Pokemon's attacks.  Rainbow Moves copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  <i>(No matter what type that Pokemon is, Togetic's type is still Colorless.)</i>  Togetic performs that attack.",L,F,1.0,1135.05,1135.05,1135.05,49.99,,Normal,"<b>Poke-BODY</b> Holy Shield <br>
<br>Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokemon that has Dark in its name.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.911822985425479,Gen 2,False
89942,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/89942_200w.jpg,3,1428,https://cpt.tcgcsv.com/S-K,2024-04-11T17:52:57.783,1,14/109,Holo Rare,Colorless,70.0,Stage 1,[2] Dive (30),"[3] Rainbow Moves
<br>Choose 1 of your opponent's Benched Pokemon's attacks.  Rainbow Moves copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  <i>(No matter what type that Pokemon is, Togetic's type is still Colorless.)</i>  Togetic performs that attack.",L,F,1.0,70.0,129.99,1311.78,79.99,,Holofoil,"<b>Poke-BODY</b> Holy Shield <br>
<br>Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokemon that has Dark in its name.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,4.3819016268607305,Gen 2,False
89942,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/89942_200w.jpg,3,1428,https://cpt.tcgcsv.com/S-K,2024-04-11T17:52:57.783,1,14/109,Holo Rare,Colorless,70.0,Stage 1,[2] Dive (30),"[3] Rainbow Moves
<br>Choose 1 of your opponent's Benched Pokemon's attacks.  Rainbow Moves copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  <i>(No matter what type that Pokemon is, Togetic's type is still Colorless.)</i>  Togetic performs that attack.",L,F,1.0,150.0,528.0,906.0,89.07,,Reverse Holofoil,"<b>Poke-BODY</b> Holy Shield <br>
<br>Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokemon that has Dark in its name.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,4.489422577443778,Gen 2,False
89965,Torchic Star,Torchic Star,https://tcgplayer-cdn.tcgplayer.com/product/89965_200w.jpg,3,1428,https://cpt.tcgcsv.com/k_K,2025-02-19T18:24:29.403,1,108/109,Ultra Rare,Fire,70.0,Basic,"[R] Fireworks (20) 
<br>Flip a coin.  If tails, discard a Fire Energy card attached to Torchic Star.","[RR] Spring Back (20+) 
<br>If your opponent has only 1 Prize card left, this attack does 20 damage plus 50 more damage and the Defending Pokemon is now Confused.",W,,1.0,1969.69,5984.85,10000.0,,,Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,True,False,False,True,False,False,False,,Gen 3,False
90046,Treecko Star,Treecko Star,https://tcgplayer-cdn.tcgplayer.com/product/90046_200w.jpg,3,1428,https://cpt.tcgcsv.com/X0L,2024-04-11T17:52:58.007,1,109/109,Ultra Rare,Grass,70.0,Basic,[1] Tackle (10),"[2] Spring Back (20+) 
<br>If your opponent has only 1 Prize card left, this attack does 20 damage plus 50 more damage and the Defending Pokemon is now Poisoned.",R,W,1.0,,,,,,,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,True,False,False,True,False,False,False,,Gen 3,False
90310,Venture Bomb,Venture Bomb,https://tcgplayer-cdn.tcgplayer.com/product/90310_200w.jpg,3,1428,https://cpt.tcgcsv.com/d8L,2024-04-11T17:52:58.153,1,93/109,Uncommon,Trainer,,,,,,,,3.0,4.0,71.7,2.93,,Normal,"Flip a coin.  If heads, put 1 damage counter on 1 of your opponent's Pokemon.  If tails, put 1 damage counter on 1 of your Pokemon.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,True,False,False,1.075002423028976,Non-Pokemon,False
90310,Venture Bomb,Venture Bomb,https://tcgplayer-cdn.tcgplayer.com/product/90310_200w.jpg,3,1428,https://cpt.tcgcsv.com/d8L,2024-04-11T17:52:58.153,1,93/109,Uncommon,Trainer,,,,,,,,24.99,36.99,4321.0,24.97,,Reverse Holofoil,"Flip a coin.  If heads, put 1 damage counter on 1 of your opponent's Pokemon.  If tails, put 1 damage counter on 1 of your Pokemon.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,True,False,False,3.217675104291682,Non-Pokemon,False
90415,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90415_200w.jpg,3,1428,https://cpt.tcgcsv.com/kbL,2024-04-11T17:52:58.333,1,80/109,Common,Lightning,40.0,Basic,"[1] Psycho Waves 
<br>Discard an Energy card attached to Voltorb.  The Defending Pokemon is now Confused.","[1] Thunder Wave (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,,1.0,1.4,2.05,96.95,1.76,2.02,Normal,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,0.5653138090500605,Gen 1,False
90415,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90415_200w.jpg,3,1428,https://cpt.tcgcsv.com/kbL,2024-04-11T17:52:58.333,1,80/109,Common,Lightning,40.0,Basic,"[1] Psycho Waves 
<br>Discard an Energy card attached to Voltorb.  The Defending Pokemon is now Confused.","[1] Thunder Wave (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,,1.0,79.99,117.6,1005.3,38.5,,Reverse Holofoil,,,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,3.6506582412937383,Gen 1,False
90634,Wooper,Wooper,https://tcgplayer-cdn.tcgplayer.com/product/90634_200w.jpg,3,1428,https://cpt.tcgcsv.com/JgL,2024-04-11T17:52:58.69,1,81/109,Common,Water,50.0,Basic,[W] Wave Splash (10),,G,,1.0,0.8,2.87,39.99,2.71,33.09,Normal,"<b>Poke-BODY</b> Saturation<br>
<br>When you attach a Water Energy card from your hand to Wooper, remove all Special Conditions and 1 damage counter from Wooper.",,TeamRocketReturnsProductsAndPrices.csv,TeamRocketReturns,,False,False,False,False,False,False,False,0.9969486348916096,Gen 2,False
